FLYING WING UAV - Vật tư phần điện / điều khiển,,,
,Tên,Ghi chú,Giá
I,Hệ thống Điều khiển & Dẫn đường,,
1,LANRC F4 V3S Plus Flight Controller,Trung tâm điều khiển (chỉ huy trên không),"801,118 vnđ"
2,Beitian BN-220,Module định vị GPS,"284,751 vnđ"
3,Cảm biến la bàn điện tử HMC5883,Module định hướng,"145,000 vnđ"
4,Cảm biến khoảng cách VL53L1X ,Đáp / hạ cánh,"259,000 vnđ"
II,Hệ thống Liên lạc,,
1,Tay cầm Radiomaster Pocket,Bộ truyền tín hiệu (Manual Control),"1,859,000 vnđ"
2,Mạch Thu  RX Radiomaster XR1 Nano ,Bộ nhận tín hiệu,"469,000 vnđ"
III,Hệ thống thu thập/phân tích dữ liệu (Hộp đen),,
1,ESP32 - CAM,Hộp đen (có chức năng gửi GPS về HTTP),Có sẵn
2,GY-9250,,Có sẵn
3,SD Card,,Có sẵn
4,Module 5G Hotspot (Modified) - Pin độc lập,Phát wifi - truyền video - dữ liệu về trạm mặt đất,Có sẵn
5,HC-SR04,Cảm Biến Siêu Âm HC-SR04,"50,000 vnđ"
IV,Máy tính đồng hành,,
1,Raspberry Pi,Máy tính AI đồng hành (tổng tư lệnh trên không),Có sẵn
2,Camera OV5647 cho Raspberry Pi,,"105,000 vnđ"
V,Hệ thống động lực,,
1,2x DXW D4250 600KV 3-7S Outrunner,Động cơ chính cho hệ thống động lực kép,"1,021,936 vnđ"
2,2 x ESC (Bộ điều tốc) 100A,Bộ điều tốc động cơ,"690,000 vnđ"
3,2x Động Cơ RC Servo MG996R,Điều khiển ELEVON (Elevator + Aileron),"180,000 vnđ"
4,2x Cánh quạt,Tự thiết kế và in 3D,"0 vnđ"
VI,Hệ thống nguồn,,
1,2x Lipo CNHL LVNCell 6s 5200mah 65C,Nguồn chính Cấu hình 6S2P - 10400mAh,"1,560,000 vnđ"
2,Hobbywing 3A UBEC,Bộ ổn áp độc lập cho servo,"138,000 vnđ"
3,Nguồn Hp 12v 460w,Nguồn sạc,"418,700 vnđ"
4,Bộ xả bộ sạc cân bằng Toolkitrc m7 200w 10a,Bộ sạc,"981,068 vnđ"
5,2x Mạch giảm áp Buck DC-DC Mini-360 3A,Nguồn cho ESP32 và Raspberry Pi,"15,000 vnđ"
VII,Vật tư khác,,
1,Vật tư phụ (dây điện / keo…),Vật tư linh tinh,"0 vnđ"
2,Thanh carbon phi 16mm,Khung cấu trúc,"0 vnđ"
3,Nhựa in 3D,Nhựa in trọng lượng nhẹ - chuyên UAV (2 cuộn),"1,510,000 vnđ"
,,Tổng chi phí dự tính:,"7,748,573 vnđ"

